;1960;1961;;1962;;1963;;1964;;1965;;1966;;1967;;1968;;1969;;1970;;1971;;1972;;1973;;1974;;1975;;1976;;1977;;1978;;1979;;1980;;1981;;1982;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;;2022;;2023;
0 Jahre;74.07;74.43;e;74.84;e;75.22;e;75.57;e;75.86;e;76.04;e;76.23;e;76.38;e;76.42;e;76.56;e;76.66;e;76.82;e;76.92;e;77.09;e;77.3;e;77.59;e;77.78;e;77.88;e;78.09;e;78.24;e;78.36;e;78.55;e;78.81;e;78.97;e;79.03;e;79.13;e;79.28;e;79.35;e;79.46;e;79.58;e;79.67;e;79.77;e;79.81;e;79.9;e;79.95;e;80.02;e;80.07;e;80.1;e;80.17;e;80.19;e;80.24;e;80.26;e;80.32;e;80.35;e;80.38;e;80.41;e;80.46;e;80.49;e;80.51;e;80.53;e;80.58;e;80.6;e;80.6;e;80.63;e;80.63;e;80.66;e;80.68;e;80.69;e;80.73;e;80.73;e;80.75;e;80.76;e
1 Jahr;76.04;76.19;e;76.39;e;76.61;e;76.76;e;76.93;e;77.07;e;77.21;e;77.32;e;77.42;e;77.54;e;77.59;e;77.71;e;77.8;e;77.89;e;77.97;e;78.05;e;78.11;e;78.16;e;78.26;e;78.36;e;78.42;e;78.52;e;78.66;e;78.78;e;78.82;e;78.89;e;78.98;e;79.04;e;79.1;e;79.17;e;79.21;e;79.27;e;79.3;e;79.36;e;79.4;e;79.45;e;79.48;e;79.5;e;79.55;e;79.57;e;79.6;e;79.63;e;79.68;e;79.69;e;79.72;e;79.75;e;79.77;e;79.8;e;79.82;e;79.84;e;79.86;e;79.88;e;79.89;e;79.91;e;79.93;e;79.95;e;79.96;e;79.98;e;79.98;e;80;e;80.01;e;80.02;e
2 Jahre;75.23;75.36;e;75.56;e;75.76;e;75.91;e;76.07;e;76.21;e;76.34;e;76.46;e;76.55;e;76.65;e;76.7;e;76.8;e;76.9;e;76.99;e;77.06;e;77.14;e;77.19;e;77.25;e;77.33;e;77.44;e;77.5;e;77.59;e;77.73;e;77.83;e;77.88;e;77.94;e;78.03;e;78.09;e;78.15;e;78.21;e;78.25;e;78.31;e;78.35;e;78.4;e;78.44;e;78.48;e;78.51;e;78.54;e;78.58;e;78.6;e;78.64;e;78.66;e;78.7;e;78.72;e;78.75;e;78.78;e;78.8;e;78.83;e;78.84;e;78.86;e;78.88;e;78.9;e;78.92;e;78.93;e;78.95;e;78.97;e;78.98;e;78.99;e;79;e;79.01;e;79.02;e;79.03;e
3 Jahre;74.33;74.46;e;74.66;e;74.85;e;74.99;e;75.15;e;75.28;e;75.42;e;75.54;e;75.62;e;75.72;e;75.77;e;75.87;e;75.96;e;76.05;e;76.11;e;76.19;e;76.25;e;76.3;e;76.38;e;76.48;e;76.54;e;76.62;e;76.77;e;76.87;e;76.92;e;76.98;e;77.07;e;77.13;e;77.18;e;77.24;e;77.29;e;77.34;e;77.37;e;77.42;e;77.46;e;77.5;e;77.53;e;77.56;e;77.6;e;77.62;e;77.65;e;77.68;e;77.72;e;77.74;e;77.77;e;77.79;e;77.81;e;77.84;e;77.85;e;77.87;e;77.89;e;77.92;e;77.93;e;77.94;e;77.96;e;77.98;e;77.99;e;78;e;78.01;e;78.02;e;78.03;e;78.04;e
4 Jahre;73.41;73.53;e;73.72;e;73.92;e;74.06;e;74.21;e;74.35;e;74.48;e;74.6;e;74.69;e;74.78;e;74.82;e;74.92;e;75.01;e;75.09;e;75.16;e;75.24;e;75.29;e;75.34;e;75.42;e;75.51;e;75.57;e;75.65;e;75.79;e;75.9;e;75.95;e;76.01;e;76.09;e;76.15;e;76.2;e;76.26;e;76.31;e;76.36;e;76.38;e;76.44;e;76.48;e;76.52;e;76.55;e;76.57;e;76.61;e;76.63;e;76.66;e;76.69;e;76.73;e;76.75;e;76.78;e;76.81;e;76.82;e;76.85;e;76.86;e;76.88;e;76.9;e;76.92;e;76.94;e;76.95;e;76.97;e;76.99;e;77;e;77.01;e;77.02;e;77.03;e;77.04;e;77.05;e
5 Jahre;72.47;72.59;e;72.78;e;72.97;e;73.11;e;73.27;e;73.41;e;73.53;e;73.65;e;73.73;e;73.82;e;73.87;e;73.96;e;74.06;e;74.13;e;74.2;e;74.27;e;74.32;e;74.37;e;74.45;e;74.54;e;74.6;e;74.68;e;74.82;e;74.92;e;74.97;e;75.03;e;75.11;e;75.17;e;75.22;e;75.27;e;75.32;e;75.37;e;75.4;e;75.45;e;75.49;e;75.53;e;75.56;e;75.59;e;75.62;e;75.65;e;75.67;e;75.7;e;75.74;e;75.76;e;75.79;e;75.81;e;75.83;e;75.86;e;75.87;e;75.89;e;75.91;e;75.93;e;75.95;e;75.96;e;75.98;e;75.99;e;76.01;e;76.02;e;76.03;e;76.04;e;76.05;e;76.06;e
6 Jahre;71.51;71.64;e;71.83;e;72.02;e;72.17;e;72.32;e;72.46;e;72.58;e;72.7;e;72.78;e;72.86;e;72.91;e;73;e;73.09;e;73.17;e;73.23;e;73.3;e;73.35;e;73.39;e;73.47;e;73.56;e;73.62;e;73.7;e;73.84;e;73.94;e;73.99;e;74.04;e;74.12;e;74.19;e;74.23;e;74.28;e;74.34;e;74.38;e;74.41;e;74.46;e;74.5;e;74.54;e;74.57;e;74.6;e;74.63;e;74.66;e;74.68;e;74.71;e;74.75;e;74.77;e;74.8;e;74.82;e;74.84;e;74.86;e;74.88;e;74.9;e;74.92;e;74.94;e;74.95;e;74.97;e;74.99;e;75;e;75.01;e;75.02;e;75.04;e;75.05;e;75.06;e;75.06;e
7 Jahre;70.56;70.69;e;70.88;e;71.07;e;71.22;e;71.37;e;71.5;e;71.62;e;71.74;e;71.82;e;71.9;e;71.94;e;72.03;e;72.12;e;72.2;e;72.26;e;72.32;e;72.37;e;72.41;e;72.49;e;72.58;e;72.64;e;72.72;e;72.86;e;72.96;e;73.01;e;73.06;e;73.14;e;73.2;e;73.25;e;73.29;e;73.35;e;73.39;e;73.42;e;73.47;e;73.51;e;73.55;e;73.58;e;73.6;e;73.63;e;73.67;e;73.69;e;73.72;e;73.76;e;73.78;e;73.8;e;73.83;e;73.85;e;73.87;e;73.89;e;73.91;e;73.93;e;73.94;e;73.96;e;73.98;e;73.99;e;74;e;74.02;e;74.03;e;74.04;e;74.05;e;74.06;e;74.07;e
8 Jahre;69.61;69.73;e;69.92;e;70.11;e;70.26;e;70.41;e;70.54;e;70.65;e;70.77;e;70.85;e;70.93;e;70.97;e;71.07;e;71.15;e;71.23;e;71.29;e;71.34;e;71.39;e;71.43;e;71.51;e;71.6;e;71.67;e;71.74;e;71.87;e;71.97;e;72.02;e;72.07;e;72.15;e;72.21;e;72.26;e;72.3;e;72.36;e;72.4;e;72.43;e;72.48;e;72.52;e;72.55;e;72.59;e;72.61;e;72.64;e;72.67;e;72.7;e;72.72;e;72.76;e;72.79;e;72.81;e;72.84;e;72.85;e;72.88;e;72.9;e;72.92;e;72.93;e;72.95;e;72.97;e;72.98;e;73;e;73.01;e;73.02;e;73.03;e;73.05;e;73.06;e;73.07;e;73.07;e
9 Jahre;68.64;68.76;e;68.96;e;69.15;e;69.29;e;69.44;e;69.57;e;69.68;e;69.8;e;69.88;e;69.96;e;70;e;70.09;e;70.17;e;70.25;e;70.31;e;70.36;e;70.41;e;70.45;e;70.53;e;70.61;e;70.69;e;70.76;e;70.88;e;70.98;e;71.03;e;71.08;e;71.16;e;71.22;e;71.27;e;71.32;e;71.36;e;71.41;e;71.44;e;71.49;e;71.53;e;71.56;e;71.59;e;71.62;e;71.65;e;71.68;e;71.71;e;71.73;e;71.77;e;71.79;e;71.81;e;71.84;e;71.86;e;71.88;e;71.9;e;71.92;e;71.94;e;71.95;e;71.97;e;71.99;e;72;e;72.01;e;72.03;e;72.04;e;72.05;e;72.06;e;72.07;e;72.08;e
10 Jahre;67.68;67.8;e;68;e;68.18;e;68.32;e;68.46;e;68.6;e;68.71;e;68.82;e;68.9;e;68.98;e;69.02;e;69.11;e;69.19;e;69.27;e;69.32;e;69.37;e;69.43;e;69.47;e;69.54;e;69.63;e;69.7;e;69.77;e;69.89;e;69.99;e;70.04;e;70.09;e;70.16;e;70.23;e;70.27;e;70.33;e;70.37;e;70.42;e;70.44;e;70.5;e;70.54;e;70.57;e;70.6;e;70.63;e;70.65;e;70.68;e;70.71;e;70.74;e;70.78;e;70.8;e;70.82;e;70.85;e;70.86;e;70.89;e;70.91;e;70.92;e;70.94;e;70.96;e;70.98;e;70.99;e;71.01;e;71.02;e;71.03;e;71.04;e;71.05;e;71.06;e;71.07;e;71.08;e
11 Jahre;66.71;66.83;e;67.02;e;67.21;e;67.35;e;67.49;e;67.62;e;67.73;e;67.84;e;67.92;e;68.01;e;68.03;e;68.13;e;68.21;e;68.28;e;68.34;e;68.39;e;68.44;e;68.48;e;68.56;e;68.64;e;68.71;e;68.78;e;68.9;e;69;e;69.05;e;69.1;e;69.17;e;69.24;e;69.28;e;69.33;e;69.38;e;69.42;e;69.45;e;69.5;e;69.54;e;69.57;e;69.61;e;69.63;e;69.66;e;69.69;e;69.72;e;69.74;e;69.78;e;69.8;e;69.82;e;69.85;e;69.87;e;69.89;e;69.91;e;69.93;e;69.95;e;69.96;e;69.98;e;70;e;70.01;e;70.02;e;70.04;e;70.05;e;70.06;e;70.07;e;70.08;e;70.09;e
12 Jahre;65.73;65.85;e;66.05;e;66.23;e;66.37;e;66.51;e;66.64;e;66.75;e;66.86;e;66.94;e;67.03;e;67.05;e;67.15;e;67.22;e;67.3;e;67.35;e;67.41;e;67.46;e;67.5;e;67.58;e;67.65;e;67.72;e;67.79;e;67.91;e;68.01;e;68.06;e;68.11;e;68.18;e;68.24;e;68.29;e;68.34;e;68.39;e;68.43;e;68.46;e;68.51;e;68.55;e;68.58;e;68.61;e;68.64;e;68.67;e;68.69;e;68.72;e;68.75;e;68.78;e;68.81;e;68.83;e;68.86;e;68.87;e;68.9;e;68.92;e;68.93;e;68.95;e;68.97;e;68.99;e;69;e;69.02;e;69.03;e;69.04;e;69.05;e;69.06;e;69.07;e;69.08;e;69.09;e
13 Jahre;64.76;64.88;e;65.08;e;65.26;e;65.4;e;65.53;e;65.66;e;65.77;e;65.88;e;65.96;e;66.05;e;66.07;e;66.16;e;66.24;e;66.31;e;66.37;e;66.42;e;66.47;e;66.51;e;66.59;e;66.66;e;66.73;e;66.8;e;66.93;e;67.02;e;67.07;e;67.12;e;67.19;e;67.26;e;67.3;e;67.35;e;67.4;e;67.44;e;67.46;e;67.52;e;67.56;e;67.59;e;67.62;e;67.64;e;67.67;e;67.7;e;67.73;e;67.75;e;67.79;e;67.81;e;67.84;e;67.86;e;67.88;e;67.9;e;67.92;e;67.94;e;67.96;e;67.98;e;67.99;e;68.01;e;68.02;e;68.03;e;68.05;e;68.06;e;68.07;e;68.08;e;68.09;e;68.1;e
14 Jahre;63.79;63.91;e;64.1;e;64.28;e;64.42;e;64.56;e;64.69;e;64.79;e;64.9;e;64.98;e;65.07;e;65.09;e;65.18;e;65.25;e;65.33;e;65.38;e;65.44;e;65.48;e;65.53;e;65.6;e;65.68;e;65.75;e;65.81;e;65.94;e;66.03;e;66.08;e;66.14;e;66.21;e;66.27;e;66.31;e;66.36;e;66.41;e;66.45;e;66.47;e;66.52;e;66.56;e;66.6;e;66.63;e;66.65;e;66.68;e;66.71;e;66.73;e;66.76;e;66.79;e;66.82;e;66.84;e;66.87;e;66.89;e;66.91;e;66.93;e;66.95;e;66.97;e;66.98;e;67;e;67.01;e;67.03;e;67.04;e;67.05;e;67.06;e;67.07;e;67.08;e;67.09;e;67.1;e
15 Jahre;62.82;62.94;e;63.13;e;63.31;e;63.45;e;63.58;e;63.71;e;63.82;e;63.93;e;64;e;64.09;e;64.11;e;64.2;e;64.28;e;64.34;e;64.4;e;64.46;e;64.5;e;64.54;e;64.62;e;64.69;e;64.76;e;64.83;e;64.96;e;65.04;e;65.09;e;65.15;e;65.22;e;65.28;e;65.32;e;65.37;e;65.42;e;65.46;e;65.48;e;65.53;e;65.57;e;65.6;e;65.64;e;65.66;e;65.69;e;65.71;e;65.74;e;65.77;e;65.8;e;65.83;e;65.85;e;65.87;e;65.9;e;65.92;e;65.94;e;65.96;e;65.97;e;65.99;e;66.01;e;66.02;e;66.03;e;66.05;e;66.06;e;66.07;e;66.08;e;66.09;e;66.1;e;66.11;e
16 Jahre;61.86;61.98;e;62.17;e;62.35;e;62.49;e;62.62;e;62.75;e;62.85;e;62.96;e;63.02;e;63.11;e;63.13;e;63.23;e;63.3;e;63.37;e;63.42;e;63.48;e;63.52;e;63.57;e;63.64;e;63.71;e;63.78;e;63.85;e;63.97;e;64.06;e;64.11;e;64.17;e;64.23;e;64.29;e;64.33;e;64.38;e;64.43;e;64.47;e;64.5;e;64.54;e;64.58;e;64.62;e;64.65;e;64.67;e;64.7;e;64.72;e;64.75;e;64.78;e;64.81;e;64.84;e;64.86;e;64.89;e;64.91;e;64.93;e;64.95;e;64.97;e;64.98;e;65;e;65.02;e;65.03;e;65.04;e;65.06;e;65.07;e;65.08;e;65.09;e;65.1;e;65.11;e;65.12;e
17 Jahre;60.93;61.05;e;61.23;e;61.41;e;61.54;e;61.67;e;61.8;e;61.9;e;62;e;62.06;e;62.15;e;62.17;e;62.26;e;62.33;e;62.4;e;62.46;e;62.51;e;62.56;e;62.6;e;62.68;e;62.75;e;62.81;e;62.87;e;63;e;63.09;e;63.13;e;63.19;e;63.26;e;63.31;e;63.35;e;63.4;e;63.45;e;63.49;e;63.51;e;63.56;e;63.6;e;63.63;e;63.67;e;63.68;e;63.71;e;63.74;e;63.77;e;63.8;e;63.83;e;63.85;e;63.88;e;63.9;e;63.92;e;63.94;e;63.96;e;63.98;e;64;e;64.01;e;64.03;e;64.04;e;64.06;e;64.07;e;64.08;e;64.09;e;64.1;e;64.11;e;64.12;e;64.13;e
18 Jahre;60.01;60.12;e;60.3;e;60.48;e;60.61;e;60.73;e;60.86;e;60.95;e;61.05;e;61.11;e;61.2;e;61.22;e;61.31;e;61.38;e;61.45;e;61.5;e;61.55;e;61.6;e;61.64;e;61.71;e;61.79;e;61.85;e;61.91;e;62.03;e;62.12;e;62.16;e;62.21;e;62.28;e;62.34;e;62.37;e;62.42;e;62.47;e;62.51;e;62.54;e;62.58;e;62.62;e;62.65;e;62.68;e;62.7;e;62.73;e;62.76;e;62.78;e;62.81;e;62.84;e;62.87;e;62.89;e;62.91;e;62.94;e;62.96;e;62.98;e;62.99;e;63.01;e;63.03;e;63.04;e;63.06;e;63.07;e;63.08;e;63.09;e;63.1;e;63.11;e;63.12;e;63.13;e;63.14;e
19 Jahre;59.11;59.21;e;59.39;e;59.57;e;59.69;e;59.81;e;59.92;e;60.02;e;60.11;e;60.17;e;60.26;e;60.28;e;60.37;e;60.45;e;60.52;e;60.57;e;60.62;e;60.67;e;60.71;e;60.78;e;60.85;e;60.91;e;60.97;e;61.08;e;61.16;e;61.2;e;61.25;e;61.31;e;61.37;e;61.4;e;61.45;e;61.5;e;61.54;e;61.56;e;61.6;e;61.64;e;61.67;e;61.71;e;61.73;e;61.75;e;61.78;e;61.81;e;61.84;e;61.86;e;61.89;e;61.91;e;61.93;e;61.95;e;61.97;e;61.99;e;62.01;e;62.03;e;62.04;e;62.06;e;62.07;e;62.09;e;62.1;e;62.11;e;62.12;e;62.13;e;62.14;e;62.15;e;62.15;e
20 Jahre;58.21;58.31;e;58.48;e;58.65;e;58.78;e;58.88;e;58.99;e;59.09;e;59.17;e;59.23;e;59.32;e;59.35;e;59.44;e;59.52;e;59.59;e;59.64;e;59.68;e;59.74;e;59.77;e;59.83;e;59.9;e;59.97;e;60.02;e;60.13;e;60.2;e;60.24;e;60.29;e;60.35;e;60.4;e;60.43;e;60.49;e;60.53;e;60.56;e;60.59;e;60.63;e;60.66;e;60.7;e;60.73;e;60.75;e;60.78;e;60.81;e;60.83;e;60.86;e;60.88;e;60.91;e;60.93;e;60.95;e;60.98;e;61;e;61.01;e;61.03;e;61.05;e;61.06;e;61.08;e;61.09;e;61.1;e;61.12;e;61.13;e;61.14;e;61.15;e;61.16;e;61.16;e;61.17;e
21 Jahre;57.3;57.4;e;57.57;e;57.73;e;57.85;e;57.95;e;58.06;e;58.16;e;58.23;e;58.3;e;58.39;e;58.41;e;58.51;e;58.58;e;58.65;e;58.7;e;58.75;e;58.8;e;58.83;e;58.89;e;58.96;e;59.02;e;59.07;e;59.17;e;59.24;e;59.28;e;59.33;e;59.38;e;59.43;e;59.47;e;59.52;e;59.56;e;59.59;e;59.62;e;59.66;e;59.69;e;59.72;e;59.76;e;59.78;e;59.8;e;59.83;e;59.86;e;59.88;e;59.91;e;59.93;e;59.96;e;59.98;e;60;e;60.02;e;60.04;e;60.05;e;60.07;e;60.08;e;60.1;e;60.11;e;60.12;e;60.14;e;60.15;e;60.16;e;60.17;e;60.17;e;60.18;e;60.19;e
22 Jahre;56.38;56.48;e;56.64;e;56.8;e;56.91;e;57.01;e;57.12;e;57.22;e;57.3;e;57.36;e;57.45;e;57.48;e;57.57;e;57.64;e;57.71;e;57.75;e;57.8;e;57.85;e;57.89;e;57.94;e;58.01;e;58.07;e;58.11;e;58.21;e;58.28;e;58.31;e;58.36;e;58.41;e;58.47;e;58.5;e;58.54;e;58.58;e;58.62;e;58.64;e;58.68;e;58.71;e;58.75;e;58.78;e;58.8;e;58.83;e;58.86;e;58.88;e;58.91;e;58.93;e;58.96;e;58.98;e;59;e;59.02;e;59.04;e;59.06;e;59.08;e;59.09;e;59.11;e;59.12;e;59.13;e;59.15;e;59.16;e;59.17;e;59.18;e;59.19;e;59.19;e;59.2;e;59.21;e
23 Jahre;55.45;55.55;e;55.71;e;55.86;e;55.97;e;56.07;e;56.17;e;56.28;e;56.36;e;56.43;e;56.51;e;56.54;e;56.63;e;56.7;e;56.76;e;56.8;e;56.86;e;56.9;e;56.94;e;56.99;e;57.05;e;57.11;e;57.15;e;57.25;e;57.31;e;57.35;e;57.39;e;57.44;e;57.5;e;57.52;e;57.57;e;57.61;e;57.65;e;57.67;e;57.71;e;57.74;e;57.77;e;57.8;e;57.83;e;57.86;e;57.88;e;57.91;e;57.93;e;57.96;e;57.98;e;58;e;58.03;e;58.05;e;58.06;e;58.08;e;58.1;e;58.11;e;58.13;e;58.14;e;58.15;e;58.17;e;58.18;e;58.19;e;58.2;e;58.21;e;58.21;e;58.22;e;58.23;e
24 Jahre;54.52;54.61;e;54.77;e;54.91;e;55.03;e;55.12;e;55.23;e;55.34;e;55.42;e;55.49;e;55.57;e;55.59;e;55.69;e;55.76;e;55.82;e;55.85;e;55.91;e;55.95;e;55.98;e;56.04;e;56.09;e;56.15;e;56.18;e;56.28;e;56.34;e;56.37;e;56.42;e;56.48;e;56.52;e;56.55;e;56.6;e;56.63;e;56.67;e;56.7;e;56.73;e;56.76;e;56.8;e;56.82;e;56.85;e;56.88;e;56.91;e;56.93;e;56.96;e;56.98;e;57.01;e;57.03;e;57.05;e;57.07;e;57.09;e;57.1;e;57.12;e;57.14;e;57.15;e;57.16;e;57.18;e;57.19;e;57.2;e;57.21;e;57.22;e;57.23;e;57.23;e;57.24;e;57.25;e
25 Jahre;53.59;53.67;e;53.83;e;53.97;e;54.09;e;54.18;e;54.29;e;54.39;e;54.48;e;54.55;e;54.63;e;54.65;e;54.73;e;54.8;e;54.86;e;54.9;e;54.96;e;54.99;e;55.02;e;55.08;e;55.13;e;55.18;e;55.22;e;55.31;e;55.37;e;55.41;e;55.46;e;55.5;e;55.55;e;55.58;e;55.62;e;55.66;e;55.69;e;55.72;e;55.76;e;55.79;e;55.82;e;55.85;e;55.88;e;55.91;e;55.93;e;55.96;e;55.98;e;56.01;e;56.03;e;56.05;e;56.07;e;56.09;e;56.11;e;56.12;e;56.14;e;56.16;e;56.17;e;56.18;e;56.2;e;56.21;e;56.22;e;56.23;e;56.24;e;56.24;e;56.25;e;56.26;e;56.27;e
26 Jahre;52.64;52.72;e;52.88;e;53.02;e;53.14;e;53.24;e;53.35;e;53.45;e;53.53;e;53.6;e;53.68;e;53.7;e;53.78;e;53.85;e;53.91;e;53.94;e;54;e;54.03;e;54.06;e;54.11;e;54.16;e;54.22;e;54.25;e;54.34;e;54.4;e;54.44;e;54.48;e;54.53;e;54.58;e;54.6;e;54.65;e;54.68;e;54.72;e;54.75;e;54.78;e;54.81;e;54.84;e;54.87;e;54.9;e;54.93;e;54.96;e;54.98;e;55.01;e;55.03;e;55.05;e;55.07;e;55.09;e;55.11;e;55.13;e;55.15;e;55.16;e;55.18;e;55.19;e;55.2;e;55.21;e;55.23;e;55.24;e;55.25;e;55.25;e;55.26;e;55.27;e;55.28;e;55.28;e
27 Jahre;51.7;51.78;e;51.94;e;52.08;e;52.2;e;52.3;e;52.4;e;52.5;e;52.58;e;52.64;e;52.72;e;52.74;e;52.83;e;52.89;e;52.95;e;52.98;e;53.04;e;53.07;e;53.1;e;53.15;e;53.2;e;53.25;e;53.28;e;53.37;e;53.43;e;53.47;e;53.51;e;53.56;e;53.6;e;53.63;e;53.67;e;53.71;e;53.74;e;53.77;e;53.81;e;53.84;e;53.87;e;53.9;e;53.92;e;53.95;e;53.98;e;54;e;54.03;e;54.05;e;54.07;e;54.09;e;54.11;e;54.13;e;54.15;e;54.17;e;54.18;e;54.2;e;54.21;e;54.22;e;54.23;e;54.24;e;54.26;e;54.26;e;54.27;e;54.28;e;54.29;e;54.3;e;54.3;e
28 Jahre;50.75;50.83;e;50.99;e;51.14;e;51.26;e;51.35;e;51.46;e;51.55;e;51.64;e;51.69;e;51.77;e;51.78;e;51.87;e;51.94;e;51.98;e;52.02;e;52.07;e;52.11;e;52.13;e;52.18;e;52.23;e;52.28;e;52.32;e;52.4;e;52.46;e;52.5;e;52.54;e;52.59;e;52.63;e;52.65;e;52.7;e;52.73;e;52.76;e;52.8;e;52.83;e;52.86;e;52.89;e;52.92;e;52.95;e;52.97;e;53;e;53.03;e;53.05;e;53.07;e;53.09;e;53.11;e;53.13;e;53.15;e;53.17;e;53.19;e;53.2;e;53.22;e;53.23;e;53.24;e;53.25;e;53.26;e;53.27;e;53.28;e;53.29;e;53.3;e;53.31;e;53.31;e;53.32;e
29 Jahre;49.8;49.88;e;50.05;e;50.2;e;50.31;e;50.4;e;50.51;e;50.61;e;50.69;e;50.74;e;50.81;e;50.83;e;50.91;e;50.97;e;51.02;e;51.06;e;51.11;e;51.14;e;51.16;e;51.21;e;51.26;e;51.31;e;51.35;e;51.43;e;51.49;e;51.52;e;51.56;e;51.61;e;51.65;e;51.68;e;51.72;e;51.75;e;51.79;e;51.82;e;51.85;e;51.88;e;51.91;e;51.94;e;51.97;e;52;e;52.02;e;52.05;e;52.07;e;52.09;e;52.11;e;52.14;e;52.15;e;52.17;e;52.19;e;52.21;e;52.22;e;52.24;e;52.25;e;52.26;e;52.27;e;52.28;e;52.29;e;52.3;e;52.31;e;52.32;e;52.32;e;52.33;e;52.34;e
30 Jahre;48.86;48.95;e;49.11;e;49.25;e;49.37;e;49.46;e;49.57;e;49.65;e;49.73;e;49.78;e;49.85;e;49.87;e;49.95;e;50.01;e;50.06;e;50.1;e;50.14;e;50.17;e;50.2;e;50.24;e;50.3;e;50.35;e;50.38;e;50.46;e;50.51;e;50.56;e;50.59;e;50.64;e;50.68;e;50.71;e;50.74;e;50.78;e;50.81;e;50.85;e;50.88;e;50.91;e;50.94;e;50.97;e;50.99;e;51.02;e;51.05;e;51.07;e;51.09;e;51.12;e;51.14;e;51.16;e;51.18;e;51.19;e;51.21;e;51.23;e;51.24;e;51.26;e;51.27;e;51.28;e;51.29;e;51.3;e;51.31;e;51.32;e;51.33;e;51.34;e;51.34;e;51.35;e;51.36;e
31 Jahre;47.93;48.01;e;48.17;e;48.31;e;48.43;e;48.51;e;48.61;e;48.7;e;48.78;e;48.83;e;48.89;e;48.91;e;48.99;e;49.04;e;49.09;e;49.13;e;49.17;e;49.2;e;49.23;e;49.28;e;49.33;e;49.38;e;49.41;e;49.49;e;49.54;e;49.58;e;49.62;e;49.66;e;49.7;e;49.73;e;49.77;e;49.81;e;49.84;e;49.87;e;49.9;e;49.93;e;49.96;e;49.99;e;50.02;e;50.05;e;50.07;e;50.09;e;50.12;e;50.14;e;50.16;e;50.18;e;50.2;e;50.22;e;50.23;e;50.25;e;50.26;e;50.28;e;50.29;e;50.3;e;50.31;e;50.32;e;50.33;e;50.34;e;50.35;e;50.36;e;50.36;e;50.37;e;50.38;e
