;1960;1961;;1962;;1963;;1964;;1965;;1966;;1967;;1968;;1969;;1970;;1971;;1972;;1973;;1974;;1975;;1976;;1977;;1978;;1979;;1980;;1981;;1982;;1984;;1985;;1986;;1987;;1988;;1989;;1990;;1991;;1992;;1993;;1994;;1995;;1996;;1997;;1998;;1999;;2000;;2001;;2002;;2003;;2004;;2005;;2006;;2007;;2008;;2009;;2010;;2011;;2012;;2013;;2014;;2015;;2016;;2017;;2018;;2019;;2020;;2021;;2022;;2023;
65 Jahre;18.22;18.26;e;18.29;e;18.33;e;18.36;e;18.4;e;18.43;e;18.47;e;18.5;e;18.53;e;18.57;e;18.6;e;18.64;e;18.67;e;18.7;e;18.74;e;18.77;e;18.8;e;18.84;e;18.87;e;18.9;e;18.92;e;18.95;e;19;e;19.03;e;19.05;e;19.07;e;19.09;e;19.11;e;19.12;e;19.14;e;19.15;e;19.17;e;19.18;e;19.19;e;19.2;e;19.21;e;19.22;e;19.23;e;19.23;e;19.24;e;19.24;e;19.24;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e;19.25;e
66 Jahre;17.51;17.54;e;17.58;e;17.61;e;17.64;e;17.68;e;17.71;e;17.75;e;17.78;e;17.81;e;17.85;e;17.88;e;17.91;e;17.95;e;17.98;e;18.01;e;18.05;e;18.08;e;18.11;e;18.14;e;18.17;e;18.2;e;18.22;e;18.27;e;18.29;e;18.32;e;18.34;e;18.35;e;18.37;e;18.39;e;18.4;e;18.42;e;18.43;e;18.44;e;18.45;e;18.46;e;18.47;e;18.48;e;18.48;e;18.49;e;18.49;e;18.49;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e;18.5;e
67 Jahre;16.81;16.84;e;16.87;e;16.91;e;16.94;e;16.97;e;17.01;e;17.04;e;17.07;e;17.1;e;17.14;e;17.17;e;17.2;e;17.24;e;17.27;e;17.3;e;17.33;e;17.37;e;17.4;e;17.42;e;17.45;e;17.48;e;17.51;e;17.55;e;17.58;e;17.6;e;17.62;e;17.63;e;17.65;e;17.67;e;17.68;e;17.69;e;17.71;e;17.72;e;17.73;e;17.73;e;17.74;e;17.75;e;17.75;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e;17.76;e
68 Jahre;16.12;16.15;e;16.18;e;16.21;e;16.25;e;16.28;e;16.31;e;16.34;e;16.38;e;16.41;e;16.44;e;16.47;e;16.5;e;16.54;e;16.57;e;16.6;e;16.63;e;16.66;e;16.69;e;16.72;e;16.75;e;16.78;e;16.8;e;16.85;e;16.87;e;16.89;e;16.91;e;16.93;e;16.94;e;16.96;e;16.97;e;16.98;e;16.99;e;17;e;17.01;e;17.02;e;17.03;e;17.03;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e;17.04;e
69 Jahre;15.44;15.47;e;15.5;e;15.53;e;15.56;e;15.6;e;15.63;e;15.66;e;15.69;e;15.72;e;15.75;e;15.79;e;15.82;e;15.85;e;15.88;e;15.91;e;15.95;e;15.98;e;16.01;e;16.03;e;16.06;e;16.09;e;16.11;e;16.16;e;16.18;e;16.2;e;16.22;e;16.23;e;16.25;e;16.26;e;16.27;e;16.28;e;16.3;e;16.3;e;16.31;e;16.32;e;16.32;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e;16.33;e
70 Jahre;14.77;14.8;e;14.83;e;14.86;e;14.89;e;14.92;e;14.96;e;14.99;e;15.02;e;15.05;e;15.08;e;15.11;e;15.14;e;15.18;e;15.21;e;15.24;e;15.27;e;15.3;e;15.33;e;15.36;e;15.38;e;15.41;e;15.43;e;15.48;e;15.5;e;15.52;e;15.53;e;15.55;e;15.56;e;15.58;e;15.59;e;15.6;e;15.61;e;15.62;e;15.62;e;15.63;e;15.63;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e;15.64;e
71 Jahre;14.11;14.14;e;14.17;e;14.2;e;14.23;e;14.26;e;14.29;e;14.33;e;14.36;e;14.39;e;14.42;e;14.45;e;14.48;e;14.51;e;14.54;e;14.57;e;14.61;e;14.63;e;14.66;e;14.69;e;14.72;e;14.74;e;14.76;e;14.81;e;14.83;e;14.85;e;14.86;e;14.88;e;14.89;e;14.9;e;14.91;e;14.92;e;14.93;e;14.94;e;14.95;e;14.95;e;14.95;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e;14.96;e
72 Jahre;13.46;13.49;e;13.52;e;13.55;e;13.58;e;13.61;e;13.64;e;13.67;e;13.7;e;13.73;e;13.76;e;13.8;e;13.83;e;13.86;e;13.89;e;13.92;e;13.95;e;13.98;e;14.01;e;14.03;e;14.06;e;14.08;e;14.11;e;14.15;e;14.17;e;14.18;e;14.2;e;14.21;e;14.23;e;14.24;e;14.25;e;14.26;e;14.26;e;14.27;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e;14.28;e
73 Jahre;12.82;12.85;e;12.88;e;12.91;e;12.94;e;12.97;e;13;e;13.03;e;13.06;e;13.09;e;13.12;e;13.15;e;13.18;e;13.21;e;13.24;e;13.27;e;13.3;e;13.33;e;13.36;e;13.38;e;13.41;e;13.43;e;13.45;e;13.5;e;13.51;e;13.53;e;13.54;e;13.56;e;13.57;e;13.58;e;13.59;e;13.6;e;13.6;e;13.61;e;13.61;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e;13.62;e
74 Jahre;12.19;12.22;e;12.25;e;12.28;e;12.31;e;12.34;e;12.37;e;12.4;e;12.43;e;12.46;e;12.49;e;12.51;e;12.54;e;12.57;e;12.6;e;12.63;e;12.66;e;12.69;e;12.72;e;12.74;e;12.77;e;12.79;e;12.81;e;12.85;e;12.87;e;12.88;e;12.9;e;12.91;e;12.92;e;12.93;e;12.94;e;12.95;e;12.95;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e;12.96;e
75 Jahre;11.57;11.6;e;11.63;e;11.66;e;11.69;e;11.71;e;11.74;e;11.77;e;11.8;e;11.83;e;11.86;e;11.89;e;11.92;e;11.95;e;11.98;e;12.01;e;12.04;e;12.06;e;12.09;e;12.11;e;12.14;e;12.16;e;12.18;e;12.22;e;12.23;e;12.25;e;12.26;e;12.27;e;12.28;e;12.29;e;12.3;e;12.3;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e;12.31;e
76 Jahre;10.96;10.99;e;11.02;e;11.05;e;11.07;e;11.1;e;11.13;e;11.16;e;11.19;e;11.22;e;11.24;e;11.27;e;11.3;e;11.33;e;11.36;e;11.39;e;11.42;e;11.44;e;11.47;e;11.49;e;11.52;e;11.54;e;11.56;e;11.59;e;11.61;e;11.62;e;11.63;e;11.65;e;11.65;e;11.66;e;11.67;e;11.67;e;11.67;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e;11.68;e
77 Jahre;10.36;10.39;e;10.42;e;10.44;e;10.47;e;10.5;e;10.53;e;10.55;e;10.58;e;10.61;e;10.64;e;10.67;e;10.7;e;10.72;e;10.75;e;10.78;e;10.81;e;10.83;e;10.86;e;10.88;e;10.91;e;10.93;e;10.95;e;10.98;e;10.99;e;11.01;e;11.02;e;11.03;e;11.03;e;11.04;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e;11.05;e
78 Jahre;9.77;9.8;e;9.83;e;9.85;e;9.88;e;9.91;e;9.93;e;9.96;e;9.99;e;10.02;e;10.04;e;10.07;e;10.1;e;10.13;e;10.16;e;10.18;e;10.21;e;10.24;e;10.26;e;10.28;e;10.31;e;10.33;e;10.34;e;10.38;e;10.39;e;10.4;e;10.41;e;10.42;e;10.42;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e;10.43;e
79 Jahre;9.19;9.22;e;9.25;e;9.27;e;9.3;e;9.33;e;9.35;e;9.38;e;9.41;e;9.43;e;9.46;e;9.49;e;9.52;e;9.54;e;9.57;e;9.6;e;9.63;e;9.65;e;9.67;e;9.7;e;9.72;e;9.74;e;9.75;e;9.78;e;9.8;e;9.81;e;9.81;e;9.82;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e;9.83;e
80 Jahre;8.63;8.65;e;8.68;e;8.71;e;8.73;e;8.76;e;8.79;e;8.81;e;8.84;e;8.87;e;8.89;e;8.92;e;8.95;e;8.97;e;9;e;9.03;e;9.05;e;9.08;e;9.1;e;9.12;e;9.14;e;9.16;e;9.18;e;9.2;e;9.21;e;9.22;e;9.23;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e;9.24;e
81 Jahre;8.08;8.1;e;8.13;e;8.15;e;8.18;e;8.21;e;8.23;e;8.26;e;8.28;e;8.31;e;8.34;e;8.36;e;8.39;e;8.42;e;8.44;e;8.47;e;8.5;e;8.52;e;8.54;e;8.56;e;8.58;e;8.6;e;8.61;e;8.64;e;8.65;e;8.66;e;8.66;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e;8.67;e
82 Jahre;7.55;7.57;e;7.6;e;7.62;e;7.65;e;7.67;e;7.7;e;7.72;e;7.75;e;7.77;e;7.8;e;7.82;e;7.85;e;7.88;e;7.9;e;7.93;e;7.95;e;7.98;e;8;e;8.02;e;8.04;e;8.05;e;8.07;e;8.09;e;8.1;e;8.1;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e;8.11;e
83 Jahre;7.03;7.06;e;7.08;e;7.11;e;7.13;e;7.16;e;7.18;e;7.21;e;7.23;e;7.26;e;7.28;e;7.31;e;7.33;e;7.36;e;7.38;e;7.41;e;7.43;e;7.46;e;7.48;e;7.49;e;7.51;e;7.53;e;7.54;e;7.56;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e;7.57;e
84 Jahre;6.54;6.57;e;6.59;e;6.61;e;6.64;e;6.66;e;6.69;e;6.71;e;6.74;e;6.76;e;6.79;e;6.81;e;6.84;e;6.86;e;6.88;e;6.91;e;6.93;e;6.96;e;6.98;e;6.99;e;7.01;e;7.02;e;7.03;e;7.05;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e;7.06;e
85 Jahre;6.08;6.1;e;6.12;e;6.15;e;6.17;e;6.19;e;6.22;e;6.24;e;6.27;e;6.29;e;6.31;e;6.34;e;6.36;e;6.39;e;6.41;e;6.44;e;6.46;e;6.48;e;6.5;e;6.52;e;6.53;e;6.54;e;6.55;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e;6.57;e
86 Jahre;5.64;5.66;e;5.68;e;5.71;e;5.73;e;5.75;e;5.78;e;5.8;e;5.82;e;5.85;e;5.87;e;5.89;e;5.92;e;5.94;e;5.96;e;5.99;e;6.01;e;6.03;e;6.05;e;6.06;e;6.08;e;6.09;e;6.09;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e;6.1;e
87 Jahre;5.22;5.25;e;5.27;e;5.29;e;5.31;e;5.34;e;5.36;e;5.38;e;5.4;e;5.43;e;5.45;e;5.47;e;5.5;e;5.52;e;5.54;e;5.56;e;5.59;e;5.61;e;5.62;e;5.64;e;5.65;e;5.66;e;5.66;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e;5.67;e
88 Jahre;4.84;4.86;e;4.88;e;4.9;e;4.93;e;4.95;e;4.97;e;4.99;e;5.01;e;5.04;e;5.06;e;5.08;e;5.1;e;5.13;e;5.15;e;5.17;e;5.19;e;5.21;e;5.22;e;5.24;e;5.24;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e;5.25;e
89 Jahre;4.48;4.5;e;4.52;e;4.55;e;4.57;e;4.59;e;4.61;e;4.63;e;4.65;e;4.67;e;4.69;e;4.72;e;4.74;e;4.76;e;4.78;e;4.8;e;4.82;e;4.84;e;4.85;e;4.86;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e;4.87;e
90 Jahre;4.15;4.17;e;4.19;e;4.21;e;4.23;e;4.25;e;4.27;e;4.29;e;4.31;e;4.34;e;4.36;e;4.38;e;4.4;e;4.42;e;4.44;e;4.46;e;4.48;e;4.49;e;4.5;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e;4.51;e
91 Jahre;3.85;3.87;e;3.89;e;3.91;e;3.93;e;3.95;e;3.96;e;3.98;e;4;e;4.02;e;4.04;e;4.06;e;4.08;e;4.1;e;4.12;e;4.14;e;4.16;e;4.17;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e;4.18;e
92 Jahre;3.57;3.59;e;3.61;e;3.62;e;3.64;e;3.66;e;3.68;e;3.7;e;3.72;e;3.73;e;3.75;e;3.77;e;3.79;e;3.81;e;3.83;e;3.85;e;3.87;e;3.87;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e;3.88;e
93 Jahre;3.31;3.33;e;3.35;e;3.36;e;3.38;e;3.4;e;3.42;e;3.43;e;3.45;e;3.47;e;3.48;e;3.5;e;3.52;e;3.54;e;3.55;e;3.57;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e;3.59;e
94 Jahre;3.07;3.09;e;3.11;e;3.12;e;3.14;e;3.15;e;3.17;e;3.19;e;3.2;e;3.22;e;3.23;e;3.25;e;3.27;e;3.28;e;3.3;e;3.31;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e;3.33;e
95 Jahre;2.85;2.87;e;2.88;e;2.89;e;2.91;e;2.92;e;2.94;e;2.95;e;2.97;e;2.98;e;2.99;e;3.01;e;3.02;e;3.04;e;3.05;e;3.07;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e;3.08;e
96 Jahre;2.65;2.67;e;2.68;e;2.69;e;2.71;e;2.72;e;2.73;e;2.74;e;2.76;e;2.77;e;2.78;e;2.8;e;2.81;e;2.82;e;2.83;e;2.85;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e;2.86;e
97 Jahre;2.48;2.49;e;2.5;e;2.51;e;2.53;e;2.54;e;2.55;e;2.56;e;2.57;e;2.58;e;2.6;e;2.61;e;2.62;e;2.63;e;2.64;e;2.65;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e;2.67;e
98 Jahre;2.33;2.34;e;2.35;e;2.36;e;2.37;e;2.38;e;2.39;e;2.4;e;2.41;e;2.42;e;2.43;e;2.44;e;2.45;e;2.46;e;2.47;e;2.48;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e;2.49;e
99 Jahre;2.19;2.2;e;2.21;e;2.22;e;2.23;e;2.24;e;2.25;e;2.26;e;2.27;e;2.28;e;2.29;e;2.3;e;2.31;e;2.32;e;2.32;e;2.33;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e;2.34;e
100 Jahre;2.07;2.08;e;2.09;e;2.1;e;2.11;e;2.11;e;2.12;e;2.13;e;2.14;e;2.15;e;2.16;e;2.17;e;2.18;e;2.19;e;2.19;e;2.2;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e;2.21;e
